date,url,arabic_article_text,actor1,actor2,location,tone,event_type
2025-03-24 10:30:00.000000 UTC,https://www.nile.eg/%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%B1%D9%89-%D9%8A%D9%86%D8%A7%D9%82%D8%B4-%D9%85%D9%82%D8%AA%D8%B1%D8%AD%D8%A7%D8%AA-%D8%A7%D9%84%D9%87%D9%8A%D9%83%D9%84-%D8%A7%D9%84%D8%A5%D8%AF%D8%A7%D8%B1,النيل – قناة مصر الإخبارية | وزير الرى يناقش مقترحات الهيكل الإدارى لمشروع الدلتا الجديدة,MINIST,,"Of Canal, Al Bu?ayrah, Egypt",0.53050397877984,20
2025-03-24 10:30:00.000000 UTC,https://alhourriah.org/article/154072,لجنة برلمانية إسرائيلية تصادق على بناء مطار في النقب قرب قطاع غزة,ISRAEL,,"Tel Aviv, Tel Aviv, Israel",1.28755364806867,31
2025-03-24 10:45:00.000000 UTC,http://www.misr5.com/uncategorized/1187.html,مسؤولة السياسة الخارجية الأوروبية: أوروبا ستبقى داعمة لأمن إسرائيل,ISRAEL,,Egypt,0.79365079365079,30
2025-03-24 10:45:00.000000 UTC,http://www.misr5.com/uncategorized/1148.html,وزير التعليم العالي يستعرض خطة عمل الوزارة لإنشاء رافد تكنولوجي ودولي لكل جامعة حكومية,ASHUR,,"Cairo University, Al Jizah, Egypt",4.90928495197439,80
2025-03-24 10:45:00.000000 UTC,http://www.misr5.com/uncategorized/1152.html,بعد إعلانها رسميًا.. الحكومة تصدر قرارها بشأن موعد إجازة عيد الفطر 2025 للموظفين باليوم والتاريخ,WORKER,,Egypt,12.0401337792642,43
2025-03-24 10:45:00.000000 UTC,https://www.kuna.net.kw/ArticleDetails.aspx?id=3223704,كونا : سمو أمير البلاد يستقبل رئيس مجلس الوزراء بالإنابة لأداء وزير الكهرباء والماء اليمين الدستورية - الديوان الأميري,CABINET,,Kuwait,9.32203389830508,42
2025-03-24 10:45:00.000000 UTC,http://www.misr5.com/uncategorized/1168.html,الرئيس السيسي يستقبل أوراق اعتماد 23 سفيراً جديداً في مصر,EGYPT,PRESIDENT,Egypt,17.3913043478261,42
2025-03-24 10:45:00.000000 UTC,http://www.misr5.com/uncategorized/1166.html,وزير الإسكان: كل الدعم للوصول إلى رؤية محددة لتصدير العقار المصري,,EGYPTIAN,"Wizarat Al Iskan, Al Qahirah, Egypt",2.72108843537415,51
2025-03-24 11:00:00.000000 UTC,https://www.elfagr.org/5140089,وزير التعليم العالي يترأس اجتماع مجلس أمناء جامعة بني سويف الأهلية,ASHUR,GOVERNMENT,"Bani Suwayf, Bani Suwayf, Egypt",5.01672240802676,51
2025-03-24 11:00:00.000000 UTC,http://www.elbrqnews.com/New-News/294331.html,وزير المكتب السلطاني يستقبل سفيري بنجلاديش وسوريا,MINIST,BANGLADESH,Oman,8.94308943089431,43
2025-03-24 11:00:00.000000 UTC,https://www.elwatannews.com/news/details/8058366,وزير البترول: وضع آبار الغاز الجديدة ضمن مرحلة تنمية منطقة غ - الوطن,MINISTRY,EGYPT,"Nile Delta, Egypt (general), Egypt",2.26244343891403,61
2025-03-24 11:00:00.000000 UTC,https://www.elwatannews.com/news/details/8058435,وزير التعليم العالي يشيد بنجاح تجربة الجامعات الأهلية المنبث - الوطن,MINIST,,"Bani Suwayf, Bani Suwayf, Egypt",4.99286733238231,51
2025-03-24 11:00:00.000000 UTC,https://mansheet.net/120203/%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D9%88%D8%B2%D8%B1%D8%A7%D8%A1-%D9%8A%D8%B9%D9%84%D9%86-%D8%B9%D9%86-%D8%A7%D9%84%D9%85%D8%B4%D8%B1%D9%88%D8%B9%D8%A7%D8%AA-%D8%A7%D9%84%D9%81%D8%A7%D8%A6%D8%B2/,رئيس الوزراء يعلن عن المشروعات الفائزة في الدورة الثالثة للمبادرة الوطنية للمشروعات الخضراء الذكية – جريدة مانشيت,ENVOY,,"Wizarat At Takhtit, Al Qahirah, Egypt",3.28068043742406,71
2025-03-24 11:00:00.000000 UTC,https://mansheet.net/120221/%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D9%88%D8%B2%D8%B1%D8%A7%D8%A1-%D9%8A%D8%A4%D9%83%D8%AF-%D8%B6%D8%B1%D9%88%D8%B1%D8%A9-%D8%AA%D9%81%D8%B9%D9%8A%D9%84-%D8%BA%D8%B1%D9%81-%D8%A7%D9%84%D8%A3%D8%B2/,رئيس الوزراء يؤكد ضرورة تفعيل غرف الأزمات وتعزيز الجهود لمواجهة البناء المخالف – جريدة مانشيت,MINIST,,Yemen,3.31564986737401,42
2025-03-24 11:00:00.000000 UTC,http://www.elbrqnews.com/New-News/294317.html,الرئيس السيسى يتسلم أوراق اعتماد 23 سفيرا جديدا أبرزهم ألمانيا وماليزيا,PRESIDENT,GERMANY,Egypt,14.1592920353982,43
2025-03-24 11:15:00.000000 UTC,http://www.misr5.com/uncategorized/1196.html,الرئيس السيسي يتسلم أوراق اعتماد 23 سفيرا جديدا لدى مصر,AMBASSADOR,EGYPT,Egypt,16.0804020100502,51
2025-03-24 11:15:00.000000 UTC,http://www.elbrqnews.com/New-News/294387.html,"""العزاوي"": الانتخابات المقبلة بالعراق تشهد عودة الصدر.. والسوداني مرشح لدورة ثانية",,IRAQ,"Baghdad, Baghdad, Iraq",-2.41691842900302,40
2025-03-24 11:15:00.000000 UTC,https://www.vetogate.com/5375213,"وزير الشئون النيابية يكشف آليات مواجهة البلاغات الكاذبة في ""المسئولية الطبية""",EGYPTIAN,EGYPT,Egypt,-7.69230769230765,40
2025-03-24 11:15:00.000000 UTC,https://www.albayan.ae/news/middle-east/35187,وزير الدفاع اللبناني يزور دمشق لبحث ضبط الحدود,MINIST,DAMASCUS,"Damascus, Dimashq, Syria",-5.68862275449102,42
2025-03-24 11:15:00.000000 UTC,http://www.misr5.com/uncategorized/1221.html,وزير الخارجية الإسرائيلي: لسنا ملزمين بإدخال المساعدات لغزة إذا كانت حماس ستستفيد منها,EUROPEAN UNION,EGYPT,"Gaza, Israel (general), Israel",-1.54241645244216,51
2025-03-24 11:30:00.000000 UTC,https://www.nna-leb.gov.lb/ar/%D9%85%D8%AA%D9%81%D8%B1%D9%82%D8%A7%D8%AA/767944,"الوكالة الوطنية للإعلام - رئيس منظمة ""فرسان مالطا"" في كندا: عملنا في لبنان إنساني بعيد من السياسة",CANADA,,"Bekaa, Béa, Lebanon",1.04761904761905,60
2025-03-24 11:30:00.000000 UTC,http://www.elbrqnews.com/New-News/294417.html,وزير التعليم العالي يترأس اجتماع مجلس أمناء جامعة بني سويف الأهلية,ASHUR,,"Bani Suwayf, Bani Suwayf, Egypt",4.70974808324206,80
2025-03-24 11:30:00.000000 UTC,https://www.nna-leb.gov.lb/ar/%D8%A7%D9%83%D8%B3/767957,الوكالة الوطنية للإعلام - مخزومي: توجهت الى الحكومة بسؤالٍ للكشف عن هوية مطلقي الصواريخ والجهة التي تقف وراءهم,LEBANON,,Lebanon,-5.07246376811594,181
2025-03-24 11:30:00.000000 UTC,https://www.saidaonline.com/301498,الخروقات تُرجّح تأجيل الانتخابات في الجنوب | صيدا اون لاين,PRESIDENT,LEBANESE,Lebanon,0.0,71
2025-03-24 11:30:00.000000 UTC,https://www.shorouknews.com/news/view.aspx?cdate=24032025&id=1dcb8b4d-bf38-4f23-860e-61b433d7e4b0,الرئيس السيسي يتسلم أوراق اعتماد 23 سفيراً جديداً لدى مصر,PRESIDENT,,Egypt,14.6919431279621,51
2025-03-24 11:45:00.000000 UTC,https://www.vetogate.com/5375230,القصة الكاملة لإصابة علي المصيلحي بسرطان الرئة.. أول ظهور لوزير التموين يثير الجدل.. آلامه بدأت بالصداع وانتهت بصدمة المرض.. والنشطاء: ملامحه متغيرة ربنا يشفيه,,HOSPITAL,"Al Qasr Al Ayni, Al Qahirah, Egypt",-6.22743682310469,20
2025-03-24 11:45:00.000000 UTC,https://www.dostor.org/5011455,وزير الكهرباء يستقبل سفير بريطانيا لبحث التعاون والشراكة فى مجالات الطاقة المتجددة والهيدروجين الأخضر,MINIST,UNITED KINGDOM,"Cairo, Al Qahirah, Egypt",8.48214285714285,43
2025-03-24 12:00:00.000000 UTC,http://www.misr5.com/uncategorized/1267.html,رئيس اقتصادية النواب يستعرض تقرير اتفاقية توسيع نطاق عمليات البنك الأوروبي لإعادة الإعمار والتنمية,HOUSE OF REPRESENTATIVES,EUROPEAN,Egypt,3.36134453781513,42
2025-03-24 12:00:00.000000 UTC,http://www.misr5.com/uncategorized/1269.html,البرلمان العربي: الصمت الدولي تجاه جرائم إسرائيل في غزة يمثل أكبر تهديد للمواثيق العالمية المعنية بحقوق الإنسان,ISRAEL,GAZA,"Arab League, Al Qahirah, Egypt",-3.63636363636363,12
2025-03-24 12:00:00.000000 UTC,http://www.misr5.com/uncategorized/1270.html,البرلمان يوافق على تعديل اتفاقية توسيع نطاق عمليات البنك الأوروبي لإعادة الإعمار والتنمية,BANK,SAMARKAND,Egypt,3.18720645054575,40
2025-03-24 12:00:00.000000 UTC,https://www.dostor.org/5011454,الحكومة تعلن موعد إجازة عيد الفطر وشم النسيم 2025.. تعرف على التفاصيل,EGYPT,,"Dar Al Ifta Al Misriyah, Al Qahirah, Egypt",7.14285714285714,36
2025-03-24 12:00:00.000000 UTC,https://www.dostor.org/5011417,الهضيبي: حديث الرئيس السيسي بمثابة خارطة طريق واضحة لمستقبل تمكين المرأة,PRESIDENT,,Egypt,5.5045871559633,50
2025-03-24 12:15:00.000000 UTC,http://www.misr5.com/uncategorized/1290.html,بمناسبة عيد الفطر.. وزير التعليم يصدر قرارا بمنح المدارس إجازة أسبوعًا,,SCHOOL,"Dar Al Ifta Al Misriyah, Al Qahirah, Egypt",6.33333333333333,42
2025-03-24 12:15:00.000000 UTC,http://www.elbrqnews.com/New-News/294466.html,رئيس الوزراء يناقش مخرجات اللجنة الاستشارية لتنمية الصادرات,,MINIST,"Cairo, Al Qahirah, Egypt",5.01567398119123,40
2025-03-24 12:15:00.000000 UTC,https://www.dostor.org/5011458,البرلمان العربى: الصمت الدولى على جرائم الاحتلال فى غزة تهديد لمواثيق حقوق الإنسان,PARLIAMENT,EGYPT,"Arab League, Al Qahirah, Egypt",-3.07262569832402,51
2025-03-24 12:15:00.000000 UTC,http://www.misr5.com/uncategorized/1294.html,وزير الكهرباء: العمل على زيادة مشاركة الشركات البريطانية فى مشروعات الكهرباء,UNITED KINGDOM,,"Cairo, Al Qahirah, Egypt",8.31600831600831,43
2025-03-24 12:30:00.000000 UTC,http://www.elbrqnews.com/New-News/294551.html,رابطة الطيارين تكرم وزير الطيران المدني في حفل إفطارها السنوي,MINIST,COMPANY,Egypt,5.2060737527115,42
2025-03-24 12:30:00.000000 UTC,https://www.dostor.org/5011486,وزيرى ينفى اكتشاف مدينة عملاقة مخفية تحت هضبة الجيزة,MINIST,GIZA,"Cairo, Al Qahirah, Egypt",-2.25563909774436,120
2025-03-24 12:30:00.000000 UTC,https://www.raya.ps/news/1191948.html,الرئيس في يوم المياه العالمي: العطش سلاح آخر خطير في يد الاحتلال لتهجير أبناء شعبنا,PALESTINIAN,,"Gaza, Israel (general), Israel",-5.57868442964196,871
2025-03-24 12:45:00.000000 UTC,https://www.aljazeera.net/news/2025/3/24/%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D8%B4%D8%B9%D8%A8-%D9%8A%D8%B9%D9%84%D9%86-%D8%A5%D9%85%D8%A7%D9%85-%D8%A3%D9%88%D8%BA%D9%84%D9%88-%D9%85%D8%B1%D8%B4%D8%AD%D8%A7,حزب الشعب يعلن إمام أوغلو مرشحا رسميا للانتخابات الرئاسية التركية,PRESIDENT,TURKEY,"Belek, Diyarbakir, Turkey",-3.79746835443038,120
2025-03-24 12:45:00.000000 UTC,https://www.shorouknews.com/news/view.aspx?cdate=24032025&id=17adf64b-dfbe-4452-8703-2667a5bd6924,نائب رئيس حزب المؤتمر: محاولات تصفية القضية الفلسطينية تمثل خطرا على الأمن القومي المصري,PALESTINIAN,,Egypt,-6.62824207492791,120
2025-03-24 12:45:00.000000 UTC,http://www.elbrqnews.com/New-News/294588.html,وزيرة النقل: الحكومة ستعيد النظر بتراخيص تطبيقات النقل الذكية,GOVERNMENT,,Oman,1.04166666666667,14
2025-03-24 12:45:00.000000 UTC,https://www.aljazeeramubasher.net/news/politics/2025/3/24/%D8%A8%D8%B9%D8%AF-%D8%A3%D9%86%D8%A8%D8%A7%D8%A1-%D8%A5%D8%AC%D8%B1%D8%A7%D8%A1-%D8%AA%D8%AD%D9%82%D9%8A%D9%82-%D8%B3%D8%B1%D9%8A-%D8%A8%D8%B4%D8%A3%D9%86-%D8%A8%D9%86-%D8%BA%D9%81%D9%8A%D8%B1,بعد أنباء إجراء تحقيق سري بشأن بن غفير.. نتنياهو يهاجم رئيس الشاباك والمعارضة تحذر من كارثة,,POLITICIAN,"Gaza, Israel (general), Israel",-5.26315789473684,43
2025-03-24 12:45:00.000000 UTC,https://www.aljazeera.net/politics/2025/3/24/%D8%AE%D8%A8%D9%8A%D8%B1%D8%A9-%D9%82%D8%A7%D9%86%D9%88%D9%86%D9%8A%D8%A9-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A%D8%A9-%D9%84%D9%84%D8%AC%D8%B2%D9%8A%D8%B1%D8%A9-%D9%86%D8%AA,خبيرة قانونية أميركية للجزيرة نت: ترامب يفكك البنية التحتية للحكومة الأميركية بأكملها,WASHINGTON,AUTHORITIES,"Gaza, Israel (general), Israel",-4.08163265306123,173
2025-03-24 12:45:00.000000 UTC,https://alanbatnews.net/article/453857,وزير الخارجية الجهود الأردنية لوقف الاعتداءات الإسرائيلية لم تتوقف ولم تنقطع,JORDAN,ISRAELI,Egypt,-5.75539568345324,871
2025-03-24 12:45:00.000000 UTC,https://www.aljazeeramubasher.net/news/politics/2025/3/24/%D9%82%D8%AA%D9%84%D9%88%D8%A7-80-%D8%B7%D9%81%D9%84%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-51-%D8%AF%D9%82%D9%8A%D9%82%D8%A9-%D9%86%D8%A7%D8%A6%D8%A8-%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A,“قتلوا 80 طفلا خلال 51 دقيقة”.. نائب بريطاني يهاجم إسرائيل ووزير الخارجية يتفاعل (شاهد),MEDIA,BRITISH,"Gaza, Israel (general), Israel",-7.03812316715542,332
2025-03-24 13:00:00.000000 UTC,http://www.elbrqnews.com/New-News/294606.html,الكويت.. وزير الأشغال العامة توقع عقد مشروع انشاء وانجاز وصيانة الطرق والبنية التحتية بمنطقة شرق الرقة,POPULATION,,Kuwait,0.39370078740158,27
2025-03-24 13:00:00.000000 UTC,https://el-balad.com/94807,وزير التعليم يصدر قرارا بمنح المدارس إجازة أسبوعا بمناسبة عيد الفطر,,WORKER,"Gaza, Israel (general), Israel",4.49438202247191,42
2025-03-24 13:00:00.000000 UTC,https://el-balad.com/94800,وزير التعليم العالي يشيد بنجاح تجربة الجامعات الأهلية المنبثقة عن الجامعات الحكومية,ASHUR,EGYPT,"Bani Suwayf, Bani Suwayf, Egypt",5.35931790499392,51
2025-03-24 13:00:00.000000 UTC,http://www.elbrqnews.com/New-News/294648.html,وزير الكهرباء يستقبل سفير بريطانيا بالقاهرة لبحث سبل دعم وتعزيز التعاون والشراكة,MINIST,CAIRO,"Cairo, Al Qahirah, Egypt",8.86363636363636,40
2025-03-24 13:45:00.000000 UTC,https://www.kuna.net.kw/ArticleDetails.aspx?id=3223732&Language=ar,كونا : وزير العدل يصدر قرارا بوجوب إثبات الدفع عبر التحويل المصرفي لتعزيز شفافية المعاملات العقارية - عام,MINIST,NASSER,Kuwait,1.61290322580645,84
2025-03-24 13:45:00.000000 UTC,https://www.kuna.net.kw/ArticleDetails.aspx?id=3223730&language=ar,كونا : وزير الخارجية التركي يزور واشنطن غدا الثلاثاء - الشؤون السياسية,ANKARA,,"Ankara, Ankara, Turkey",1.85185185185185,51
2025-03-24 13:45:00.000000 UTC,https://www.kuna.net.kw/ArticleDetails.aspx?id=3223723&Language=ar,كونا : وزير الدفاع يبحث مع السفير الإيطالي لدى البلاد موضوعات مشتركة - عام,ABDULLAH,,Kuwait,5.20833333333333,51
2025-03-24 13:45:00.000000 UTC,http://www.elbrqnews.com/New-News/294697.html,طلاب جامعة قناة السويس الوافدون يشاركون في حفل الإفطار السنوي بالقاهرة بحضور وزير التعليم العالي,STUDENT,,Syria,5.48926014319809,42
2025-03-24 14:00:00.000000 UTC,https://www.vetogate.com/5375341,رئيس الوزراء يستعرض خطوات واجراءات الاستغلال الأمثل لمبني قصر القطن بالإسكندرية,MINISTRY,,"Alexandria, Al Iskandariyah, Egypt",0.92592592592592,12
2025-03-24 14:00:00.000000 UTC,https://bokra.net/Article-1566056,إسرائيل تكثف سياسة التهجير القسري والاعتقالات بالضفة الغربية,ISRAELI,CITIZEN,"Jerusalem, Israel (general), Israel",-8.22122571001495,110
2025-03-24 14:00:00.000000 UTC,https://bokra.net/Article-1565505,د.عامر الهزيّل لبكرا: في زمن ترامب، وكأن إسرائيل دولته وهو رئيسها,HAMAS,PRISONER,Israel,-1.99600798403193,30
